update_id,bearing,latitude,longitude,speed,trip_id,vehicle_id,timestamp,is_updated,percentage,rel_timestamp
23,0,48.41865921020508,-123.36885070800781,0,1833480:5211785:5240869,3131356001,1710900988466,1,0.00012211168032633387,119980
26,296.20001220703125,48.44367218017578,-123.47502136230469,13.050000190734863,1833035:5213577:5240882,3131359525,1710900988466,1,0.7512815704507139,2040261
92,252.10000610351562,48.46414566040039,-123.43289947509766,16.3799991607666,1833296:5216606:5241180,3131359531,1710900988466,1,0.4952387984604538,1440043
23,0,48.41865539550781,-123.36885070800781,0,1833480:5211785:5240869,3131356001,1710901018343,1,0.0001445203814914908,149857
26,324.79998779296875,48.44418716430664,-123.47644805908203,5.829999923706055,1833035:5213577:5240882,3131359525,1710901018343,1,0.7488030745775837,2070138
92,265,48.46274185180664,-123.4421157836914,23.049999237060547,1833296:5216606:5241180,3131359531,1710901018343,1,0.524702455636998,1469920
23,0,48.41865539550781,-123.36885070800781,0,1833480:5211785:5240869,3131356001,1710901048310,1,0.0001445203814914908,179824
26,284.6000061035156,48.44533157348633,-123.48099517822266,7.769999980926514,1833035:5213577:5240882,3131359525,1710901048310,1,0.7787117111514786,2100105
92,284.70001220703125,48.46295928955078,-123.44960021972656,16.3799991607666,1833296:5216606:5241180,3131359531,1710901048310,1,0.565900591144805,1499887
23,0,48.41865539550781,-123.36885070800781,0,1833480:5211785:5240869,3131356001,1710901078392,1,0.0001445203814914908,209906
26,279.70001220703125,48.44551086425781,-123.48217010498047,6.659999847412109,1833035:5213577:5240882,3131359525,1710901078392,1,0.7856040435770946,2130187
92,219,48.46122741699219,-123.4538803100586,7.21999979019165,1833296:5216606:5241180,3131359531,1710901078392,1,0.585951040235072,1529969
23,151.3000030517578,48.41830825805664,-123.36872100830078,4.159999847412109,1833480:5211785:5240869,3131356001,1710901108489,1,0.0023709559144819733,240003
26,286.20001220703125,48.44613265991211,-123.48600769042969,11.9399995803833,1833035:5213577:5240882,3131359525,1710901108489,1,0.7984755292888682,2160284
92,221.89999389648438,48.45888900756836,-123.45785522460938,9.4399995803833,1833296:5216606:5241180,3131359531,1710901108489,1,0.6029338578571279,1560066
23,81.0999984741211,48.4185676574707,-123.36580657958984,6.380000114440918,1833480:5211785:5240869,3131356001,1710901138862,1,0.0030310047631073025,270376
26,273.70001220703125,48.44640350341797,-123.48848724365234,9.4399995803833,1833035:5213577:5240882,3131359525,1710901138862,1,0.8127170064535568,2190657
92,202,48.45832061767578,-123.4582748413086,9.4399995803833,1833296:5216606:5241180,3131359531,1710901138862,1,0.6130957225425135,1590439
23,359.6000061035156,48.420013427734375,-123.36627197265625,2.5,1833480:5211785:5240869,3131356001,1710901168210,1,0.02130738827910819,299724
26,278.79998779296875,48.44670104980469,-123.49217987060547,12.5,1833035:5213577:5240882,3131359525,1710901168210,1,0.8261750767435393,2220005
92,0,48.45746612548828,-123.4586410522461,1.1100000143051147,1833296:5216606:5241180,3131359531,1710901168210,1,0.6180150106981254,1619787
23,350.3999938964844,48.420169830322266,-123.36632537841797,5.269999980926514,1833480:5211785:5240869,3131356001,1710901198319,1,0.022323708854241293,329833
26,0,48.4471435546875,-123.49440002441406,0,1833035:5213577:5240882,3131359525,1710901198319,1,0.8350024456690047,2250114
92,221.39999389648438,48.45588302612305,-123.4596176147461,15.550000190734863,1833296:5216606:5241180,3131359531,1710901198319,1,0.6343357286961742,1649896
23,0,48.421939849853516,-123.36609649658203,1.3799999952316284,1833480:5211785:5240869,3131356001,1710901228300,1,0.027145274277662217,359814
26,290.5,48.44718933105469,-123.49491119384766,6.659999847412109,1833035:5213577:5240882,3131359525,1710901228300,1,0.8354518900584152,2280095
91,204.60000610351562,48.45268630981445,-123.4630126953125,15.270000457763672,1833296:5216606:5241180,3131359531,1710901228300,1,0.6521255210736331,1679877
23,11.899999618530273,48.42276382446289,-123.36579132080078,2.5,1833480:5211785:5240869,3131356001,1710901258368,1,0.03976269410488556,389882
26,0,48.44727325439453,-123.49515533447266,0,1833035:5213577:5240882,3131359525,1710901258368,1,0.8354518900584152,2310163
91,198.5,48.44840621948242,-123.46556091308594,15,1833296:5216606:5241180,3131359531,1710901258368,1,0.6837967069040294,1709945
23,8,48.42301940917969,-123.3658218383789,3.609999895095825,1833480:5211785:5240869,3131356001,1710901288379,1,0.041365276057111884,419893
26,302,48.447574615478516,-123.49585723876953,10.270000457763672,1833035:5213577:5240882,3131359525,1710901288379,1,0.8354518900584152,2340174
91,197.5,48.445865631103516,-123.46678161621094,13.050000190734863,1833296:5216606:5241180,3131359531,1710901288379,1,0.6980811379301387,1739956
23,4,48.42441177368164,-123.36544036865234,3.049999952316284,1833480:5211785:5240869,3131356001,1710901318357,1,0.05115909173958236,449871
26,305.5,48.44853210449219,-123.49818420410156,2.5,1833035:5213577:5240882,3131359525,1710901318357,1,0.8422226475517279,2370152
23,0,48.42451477050781,-123.3654556274414,0,1833480:5211785:5240869,3131356001,1710901348486,1,0.05180942978246692,480000
26,0,48.44892501831055,-123.4990005493164,0,1833035:5213577:5240882,3131359525,1710901348486,1,0.8611706903487188,2400281
91,201.8000030517578,48.44402313232422,-123.468017578125,5.829999923706055,1833296:5216606:5241180,3131359531,1710901348486,1,0.7195238391987392,1800063
23,8.5,48.426002502441406,-123.364990234375,3.3299999237060547,1833480:5211785:5240869,3131356001,1710901378320,1,0.0553962561467422,509834
26,303.79998779296875,48.449188232421875,-123.4997787475586,8.609999656677246,1833035:5213577:5240882,3131359525,1710901378320,1,0.8661498752340031,2430115
91,252.6999969482422,48.44225311279297,-123.46980285644531,3.880000114440918,1833296:5216606:5241180,3131359531,1710901378320,1,0.7200367736795363,1829897
23,8.5,48.426002502441406,-123.364990234375,3.3299999237060547,1833480:5211785:5240869,3131356001,1710901408241,1,0.0553962561467422,539755
26,282.5,48.449615478515625,-123.50222778320312,12.5,1833035:5213577:5240882,3131359525,1710901408241,1,0.8694365488670849,2460036
91,285.70001220703125,48.4426155090332,-123.47123718261719,2.2200000286102295,1833296:5216606:5241180,3131359531,1710901408241,1,0.7336349526183888,1859818
23,7.5,48.427162170410156,-123.36469268798828,8.609999656677246,1833480:5211785:5240869,3131356001,1710901438473,1,0.06579017084674857,569987
26,300.5,48.45015335083008,-123.50432586669922,3.609999895095825,1833035:5213577:5240882,3131359525,1710901438473,1,0.8849084811453043,2490268
91,293.79998779296875,48.44364547729492,-123.47508239746094,13.329999923706055,1833296:5216606:5241180,3131359531,1710901438473,1,0.7515005481460467,1890050
23,10.899999618530273,48.42779541015625,-123.36444854736328,3.049999952316284,1833480:5211785:5240869,3131356001,1710901468499,1,0.06925750118527553,600013
26,291.5,48.450252532958984,-123.50471496582031,7.769999980926514,1833035:5213577:5240882,3131359525,1710901468499,1,0.8857707379020264,2520294
91,0,48.44398498535156,-123.47603607177734,1.1100000143051147,1833296:5216606:5241180,3131359531,1710901468499,1,0.7468174536833463,1920076
23,2,48.428035736083984,-123.36445617675781,5.829999923706055,1833480:5211785:5240869,3131356001,1710901498540,1,0.07348139385921922,630054
26,200.8000030517578,48.44873046875,-123.50672149658203,11.65999984741211,1833035:5213577:5240882,3131359525,1710901498540,1,0.8986236050208742,2550335
91,0,48.44404220581055,-123.4761962890625,0,1833296:5216606:5241180,3131359531,1710901498540,1,0.747562117121542,1950117
23,358.1000061035156,48.42882537841797,-123.36441802978516,8.609999656677246,1833480:5211785:5240869,3131356001,1710901528442,1,0.07686265902838625,659956
26,204.89999389648438,48.445159912109375,-123.50894927978516,7.5,1833035:5213577:5240882,3131359525,1710901528442,1,0.9215745967413528,2580237
91,284.1000061035156,48.44517135620117,-123.48011779785156,12.5,1833296:5216606:5241180,3131359531,1710901528442,1,0.7648244861738467,1980019
23,358.1000061035156,48.42882537841797,-123.36441802978516,8.609999656677246,1833480:5211785:5240869,3131356001,1710901558400,1,0.07686265902838625,689914
26,204.89999389648438,48.445159912109375,-123.50894927978516,7.5,1833035:5213577:5240882,3131359525,1710901558400,1,0.9215745967413528,2610195
91,283.70001220703125,48.445621490478516,-123.48284912109375,13.329999923706055,1833296:5216606:5241180,3131359531,1710901558400,1,0.7873314406761268,2009977
24,0.20000000298023224,48.43130874633789,-123.36451721191406,11.109999656677246,1833480:5211785:5240869,3131356001,1710901589148,1,0.09079112187032344,720662
27,203.60000610351562,48.44440841674805,-123.5094985961914,9.720000267028809,1833035:5213577:5240882,3131359525,1710901589148,1,0.9245610953198853,2640943
92,281,48.44626998901367,-123.48709106445312,9.15999984741211,1833296:5216606:5241180,3131359531,1710901589148,1,0.7996154972440989,2040725
24,354.1000061035156,48.43418884277344,-123.3646011352539,9.720000267028809,1833480:5211785:5240869,3131356001,1710901618459,1,0.10739131394983704,749973
27,0,48.443973541259766,-123.50972747802734,1.3799999952316284,1833035:5213577:5240882,3131359525,1710901618459,1,0.9330693981093972,2670254
92,277.70001220703125,48.44645690917969,-123.48938751220703,13.050000190734863,1833296:5216606:5241180,3131359531,1710901618459,1,0.8140564357844585,2070036
24,339.70001220703125,48.434959411621094,-123.36497497558594,9.4399995803833,1833480:5211785:5240869,3131356001,1710901648301,1,0.11610914495653198,779815
27,194.6999969482422,48.44341278076172,-123.51000213623047,6.940000057220459,1833035:5213577:5240882,3131359525,1710901648301,1,0.9405930495303728,2700096
92,286.6000061035156,48.44683837890625,-123.49330139160156,13.880000114440918,1833296:5216606:5241180,3131359531,1710901648301,1,0.8281960175977379,2099878
24,338.79998779296875,48.43574905395508,-123.36538696289062,6.659999847412109,1833480:5211785:5240869,3131356001,1710901678344,1,0.11540947811860844,809858
27,107,48.44258499145508,-123.50578308105469,10.270000457763672,1833035:5213577:5240882,3131359525,1710901678344,1,0.9565606288134362,2730139
92,0,48.44733810424805,-123.49516296386719,0,1833296:5216606:5241180,3131359531,1710901678344,1,0.8354518900584152,2129921
24,338.70001220703125,48.437320709228516,-123.36625671386719,7.5,1833480:5211785:5240869,3131356001,1710901710465,1,0.12748427714547814,841979
27,28.299999237060547,48.44255447387695,-123.50447082519531,7.769999980926514,1833035:5213577:5240882,3131359525,1710901710465,1,0.9586597580055186,2762260
92,0,48.44733810424805,-123.49515533447266,0,1833296:5216606:5241180,3131359531,1710901710465,1,0.8354518900584152,2162042
24,340.29998779296875,48.438140869140625,-123.36669921875,3.880000114440918,1833480:5211785:5240869,3131356001,1710901738362,1,0.1328027737823707,869876
27,14,48.44305419921875,-123.50422668457031,6.380000114440918,1833035:5213577:5240882,3131359525,1710901738362,1,0.9603374663373926,2790157
91,300,48.44779586791992,-123.49627685546875,12.220000267028809,1833296:5216606:5241180,3131359531,1710901738362,1,0.8354518900584152,2189939
24,338.8999938964844,48.4390754699707,-123.36724090576172,8.329999923706055,1833480:5211785:5240869,3131356001,1710901768439,1,0.1345942662466987,899953
27,15.600000381469727,48.44515609741211,-123.50314331054688,9.4399995803833,1833035:5213577:5240882,3131359525,1710901768439,1,0.9825065874483248,2820234
91,0,48.44890213012695,-123.49899291992188,0,1833296:5216606:5241180,3131359531,1710901768439,1,0.8611706903487188,2220016
24,339.1000061035156,48.441856384277344,-123.3687744140625,10,1833480:5211785:5240869,3131356001,1710901798571,1,0.14640649550242854,930085
27,0,48.44551086425781,-123.50298309326172,0,1833035:5213577:5240882,3131359525,1710901798571,1,0.9827599114018655,2850366
91,299.70001220703125,48.449012756347656,-123.4993667602539,6.940000057220459,1833296:5216606:5241180,3131359531,1710901798571,1,0.8627360423519536,2250148
24,337.3999938964844,48.444583892822266,-123.37039184570312,9.15999984741211,1833480:5211785:5240869,3131356001,1710901828338,1,0.1739107456045242,959852
90,299.70001220703125,48.449012756347656,-123.4993667602539,6.940000057220459,1833296:5216606:5241180,3131359531,1710901828338,1,0.8627360423519536,2279915
24,337.3999938964844,48.444583892822266,-123.37039184570312,9.15999984741211,1833480:5211785:5240869,3131356001,1710901858335,1,0.1739107456045242,989849
90,0,48.450130462646484,-123.50425720214844,0,1833296:5216606:5241180,3131359531,1710901858335,1,0.8847565161683593,2309912
24,0,48.44565200805664,-123.3709487915039,0,1833480:5211785:5240869,3131356001,1710901888261,1,0.18488494865889227,1019775
90,0,48.45046615600586,-123.50536346435547,0,1833296:5216606:5241180,3131359531,1710901888261,1,0.8887372475768613,2339838
24,336.8999938964844,48.44757843017578,-123.37210845947266,9.4399995803833,1833480:5211785:5240869,3131356001,1710901918273,1,0.1984933507014797,1049787
90,199.39999389648438,48.44941329956055,-123.50642395019531,9.720000267028809,1833296:5216606:5241180,3131359531,1710901918273,1,0.8954388701024442,2369850
24,340.70001220703125,48.44975280761719,-123.37358093261719,2.7699999809265137,1833480:5211785:5240869,3131356001,1710901948396,1,0.213525203631182,1079910
90,200.60000610351562,48.44630813598633,-123.50822448730469,12.5,1833296:5216606:5241180,3131359531,1710901948396,1,0.910586330069997,2399973
24,339,48.45140075683594,-123.37455749511719,13.050000190734863,1833480:5211785:5240869,3131356001,1710901978422,1,0.2245927414729358,1109936
90,203.10000610351562,48.44529724121094,-123.5088882446289,7.21999979019165,1833296:5216606:5241180,3131359531,1710901978422,1,0.9211646613430672,2429999
24,0,48.453392028808594,-123.37567138671875,0,1833480:5211785:5240869,3131356001,1710902008536,1,0.23623226335043862,1140050
90,0,48.443946838378906,-123.50975799560547,0,1833296:5216606:5241180,3131359531,1710902008536,1,0.9332075494164741,2460113
24,0,48.453399658203125,-123.37566375732422,0,1833480:5211785:5240869,3131356001,1710902038421,1,0.23623226335043862,1169935
90,193.5,48.44367980957031,-123.5098876953125,8.329999923706055,1833296:5216606:5241180,3131359531,1710902038421,1,0.9349812500586264,2489998
24,0,48.45341110229492,-123.37567138671875,1.3799999952316284,1833480:5211785:5240869,3131356001,1710902068389,1,0.23623226335043862,1199903
90,75.9000015258789,48.44301223754883,-123.50809478759766,11.65999984741211,1833296:5216606:5241180,3131359531,1710902068389,1,0.9510752961068669,2519966
24,293.20001220703125,48.455467224121094,-123.37835693359375,13.880000114440918,1833480:5211785:5240869,3131356001,1710902098334,1,0.2558577031314086,1229848
90,105.80000305175781,48.442474365234375,-123.5054931640625,10.829999923706055,1833296:5216606:5241180,3131359531,1710902098334,1,0.9565606288134362,2549911
24,288.8999938964844,48.45664596557617,-123.3835678100586,15,1833480:5211785:5240869,3131356001,1710902128504,1,0.2696660755049289,1260018
90,0,48.44281005859375,-123.50433349609375,0,1833296:5216606:5241180,3131359531,1710902128504,1,0.9602449771686263,2580081
24,289.20001220703125,48.45814514160156,-123.38995361328125,12.770000457763672,1833480:5211785:5240869,3131356001,1710902158414,1,0.27395836512726246,1289928
90,21,48.44414138793945,-123.50370025634766,10.829999923706055,1833296:5216606:5241180,3131359531,1710902158414,1,0.9786642658419538,2609991
23,280.8999938964844,48.45834732055664,-123.3910903930664,1.940000057220459,1833480:5211785:5240869,3131356001,1710902188497,1,0.311822302123022,1320011
22,0,48.45835494995117,-123.3911361694336,0,1833480:5211785:5240869,3131356001,1710902218418,1,0.311822302123022,1349932
